,model,w1,NLL,AIC,mean,phi1,phi2
17,mixture,0.3500000000000001,13749.674774388677,27505.349548777354,120.62568724074453,0.0032752018099157436,0.047231358390985356
16,mixture,0.32500000000000007,13749.676766553934,27505.353533107867,113.67571977202033,0.0032700938341820905,0.04723519300937835
18,mixture,0.3750000000000001,13749.68950881458,27505.37901762916,127.56923981086038,0.00327984450944748,0.04722487228830839
15,mixture,0.3000000000000001,13749.70375712798,27505.40751425596,106.72867529454993,0.003264012620089532,0.0472421836738267
19,mixture,0.40000000000000013,13749.715354126762,27505.430708253523,134.51946906823895,0.003283723921876373,0.047219745144024966
20,mixture,0.42500000000000016,13749.748513979051,27505.497027958103,141.4674824413344,0.003287201052634143,0.04721567507944428
14,mixture,0.2750000000000001,13749.768388453016,27505.536776906032,99.7821204879464,0.0032568128974956195,0.047250533703142764
13,mixture,0.25000000000000006,13749.772479946387,27505.544959892773,91.78793075538347,0.0032557199750101744,0.05
21,mixture,0.4500000000000001,13749.786364706008,27505.572729412015,148.41638982029974,0.003290271104215243,0.04721214738311475
22,mixture,0.47500000000000014,13749.827076926871,27505.654153853742,155.36542020457486,0.003293016042885586,0.04720902928494659
23,mixture,0.5000000000000001,13749.86936798516,27505.73873597032,162.31429790399167,0.003295490465712382,0.04720626819181972
12,mixture,0.22500000000000006,13749.902715137438,27505.805430274875,297.7195611930474,0.00445881386188972,0.0031343815279933924
11,mixture,0.20000000000000007,13750.205687529833,27506.411375059666,77.83344888175695,0.0032344953033827477,0.05
10,mixture,0.17500000000000004,13750.367092352575,27506.73418470515,252.6807977836534,0.047186826369771125,0.003313623824270384
7,mixture,0.10000000000000002,13750.38299670572,27506.76599341144,302.1290281750897,0.004249472302956911,0.003230476231892357
9,mixture,0.15000000000000002,13750.397630846197,27506.795261692394,259.6327755862535,0.04718593882760051,0.0033144363349588693
8,mixture,0.12500000000000003,13750.427093506476,27506.854187012952,266.5885522679825,0.047184370564887494,0.0033151552955237988
6,mixture,0.07500000000000001,13750.559690747446,27507.119381494893,301.3465098152029,0.0033184419518789174,0.0033184387223274955
5,mixture,0.05,13750.559690747523,27507.119381495046,301.346533776018,0.0033184407934973136,0.0033184385905383916
4,mixture,0.025,13750.559690747588,27507.119381495177,301.34655375877225,0.0033184395750249056,0.0033184384525742285
3,mixture,0.02,13750.559690747628,27507.119381495257,301.34656221928304,0.0033184392756001363,0.003318438369342917
2,mixture,0.015,13750.559690747636,27507.11938149527,301.34656292558293,0.003318439046845469,0.0033184383695305363
1,mixture,0.01,13750.559690747641,27507.119381495282,301.34656625157874,0.00331843878997839,0.003318438338549999
0,mixture,0.005,13750.559690747697,27507.119381495395,301.34657417822933,0.003318438487449184,0.0033184382546115588
